file_name	gene_id
formatted_ADAM_22.hm.qc.tsv	ENSG00000008277
formatted_ADAM_23.hm.qc.tsv	ENSG00000114948
formatted_Alpha_2_MRAP.hm.qc.tsv	ENSG00000163956
formatted_BCAN.hm.qc.tsv	ENSG00000132692
formatted_BMP_4.hm.qc.tsv	ENSG00000125378
formatted_Beta_NGF.hm.qc.tsv	ENSG00000134259
formatted_CADM3.hm.qc.tsv	ENSG00000162706
formatted_CD200R1.hm.qc.tsv	ENSG00000163606
formatted_CD200.hm.qc.tsv	ENSG00000091972
formatted_CD38.hm.qc.tsv	ENSG00000004468
formatted_CDH3.hm.qc.tsv	ENSG00000062038
formatted_CDH6.hm.qc.tsv	ENSG00000113361
formatted_CLEC10A.hm.qc.tsv	ENSG00000132514
formatted_CLEC1B.hm.qc.tsv	ENSG00000165682
formatted_CLM_1.hm.qc.tsv	ENSG00000186074
formatted_CLM_6.hm.qc.tsv	ENSG00000167850
formatted_CNTN5.hm.qc.tsv	ENSG00000149972
formatted_CPA2.hm.qc.tsv	ENSG00000158516
formatted_CPM.hm.qc.tsv	ENSG00000135678
formatted_CRTAM.hm.qc.tsv	ENSG00000109943
formatted_CTSC.hm.qc.tsv	ENSG00000109861
formatted_CTSS.hm.qc.tsv	ENSG00000163131
formatted_DDR1.hm.qc.tsv	ENSG00000204580
formatted_DRAXIN.hm.qc.tsv	ENSG00000162490
formatted_Dkk_4.hm.qc.tsv	ENSG00000104371
formatted_EDA2R.hm.qc.tsv	ENSG00000131080
formatted_EFNA4.hm.qc.tsv	ENSG00000243364
formatted_EPHB6.hm.qc.tsv	ENSG00000106123
formatted_EZR.hm.qc.tsv	ENSG00000092820
formatted_FLRT2.hm.qc.tsv	ENSG00000185070
formatted_FcRL2.hm.qc.tsv	ENSG00000132704
formatted_GDF_8.hm.qc.tsv	ENSG00000138379
formatted_GDNFR_alpha_3.hm.qc.tsv	ENSG00000146013
formatted_GDNF.hm.qc.tsv	ENSG00000168621
formatted_GFR_alpha_1.hm.qc.tsv	ENSG00000151892
formatted_GM_CSF_R_alpha.hm.qc.tsv	ENSG00000198223
formatted_GPC5.hm.qc.tsv	ENSG00000179399
formatted_GZMA.hm.qc.tsv	ENSG00000145649
formatted_G_CSF.hm.qc.tsv	ENSG00000108342
formatted_HAGH.hm.qc.tsv	ENSG00000063854
formatted_IL12.hm.qc.tsv	ENSG00000113302
formatted_IL_5R_alpha.hm.qc.tsv	ENSG00000091181
formatted_JAM_B.hm.qc.tsv	ENSG00000154721
formatted_KYNU.hm.qc.tsv	ENSG00000115919
formatted_LAIR_2.hm.qc.tsv	ENSG00000167618
formatted_LAT.hm.qc.tsv	ENSG00000213658
formatted_LAYN.hm.qc.tsv	ENSG00000204381
formatted_LXN.hm.qc.tsv	ENSG00000079257
formatted_MANF.hm.qc.tsv	ENSG00000145050
formatted_MAPT.hm.qc.tsv	ENSG00000186868
formatted_MATN3.hm.qc.tsv	ENSG00000132031
formatted_MDGA1.hm.qc.tsv	ENSG00000112139
formatted_MSR1.hm.qc.tsv	ENSG00000038945
formatted_N2DL_2.hm.qc.tsv	ENSG00000131015
formatted_NAAA.hm.qc.tsv	ENSG00000138744
formatted_NBL1.hm.qc.tsv	ENSG00000158747
formatted_NCAN.hm.qc.tsv	ENSG00000130287
formatted_NEP.hm.qc.tsv	ENSG00000196549
formatted_NMNAT1.hm.qc.tsv	ENSG00000173614
formatted_NRP2.hm.qc.tsv	ENSG00000118257
formatted_NTRK2.hm.qc.tsv	ENSG00000148053
formatted_NTRK3.hm.qc.tsv	ENSG00000140538
formatted_N_CDase.hm.qc.tsv	ENSG00000188611
formatted_Nr_CAM.hm.qc.tsv	ENSG00000091129
formatted_PDGF_R_alpha.hm.qc.tsv	ENSG00000134853
formatted_PLXNB1.hm.qc.tsv	ENSG00000164050
formatted_PLXNB3.hm.qc.tsv	ENSG00000198753
formatted_PRTG.hm.qc.tsv	ENSG00000166450
formatted_PVR.hm.qc.tsv	ENSG00000073008
formatted_RGMA.hm.qc.tsv	ENSG00000182175
formatted_RGMB.hm.qc.tsv	ENSG00000174136
formatted_ROBO2.hm.qc.tsv	ENSG00000185008
formatted_RSPO1.hm.qc.tsv	ENSG00000169218
formatted_SCARA5.hm.qc.tsv	ENSG00000168079
formatted_SCARB2.hm.qc.tsv	ENSG00000138760
formatted_SCARF2.hm.qc.tsv	ENSG00000244486
formatted_SIGLEC1.hm.qc.tsv	ENSG00000088827
formatted_SKR3.hm.qc.tsv	ENSG00000139567
formatted_SMOC2.hm.qc.tsv	ENSG00000112562
formatted_SMPD1.hm.qc.tsv	ENSG00000166311
formatted_SPOCK1.hm.qc.tsv	ENSG00000152377
formatted_Siglec_9.hm.qc.tsv	ENSG00000129450
formatted_THY_1.hm.qc.tsv	ENSG00000154096
formatted_TMPRSS5.hm.qc.tsv	ENSG00000166682
formatted_TNFRSF12A.hm.qc.tsv	ENSG00000006327
formatted_TNFRSF21.hm.qc.tsv	ENSG00000146072
formatted_TN_R.hm.qc.tsv	ENSG00000116147
formatted_UNC5C.hm.qc.tsv	ENSG00000182168
formatted_VWC2.hm.qc.tsv	ENSG00000188730
formatted_WFIKKN1.hm.qc.tsv	ENSG00000127578
formatted_gal_8.hm.qc.tsv	ENSG00000116977
formatted_sFRP_3.hm.qc.tsv	ENSG00000162998
